date,symbol,open,high,low,PX,BUX,BET,BTE,CRE,WIG,AEX,CAC,DAX,FTMIB,UKX,IBC,ATX,OMXS30,OMXN40,SX5E,SMI,EURCZK,EURHUF,EURRON,EURPLN,EURGBP
2018-02-08,PSECZ:PX,43.98936484490399,44.32968980797637,43.95864106351551,44.01063121614968,124.53368655741065,1733.3376518740533,1961.58,1073.84,14961.747997887356,526.12,50.599998,12260.29,22466.6,8093.694862070523,9756.2998,3398.48,1519.7661,1519.1748,3377.3,8763.1104,25.3875,312.172,4.65435,4.18433,0.88596
2018-02-12,PSECZ:PX,43.59316566498704,44.04604993472791,43.5817351655767,43.770535483423416,122.7390491761236,1741.972182542666,1948.03,1067.89,15027.1823406002,524.09998,50.57,12282.77,22336.779,8072.457034237639,9771.0996,3400.1101,1521.6222,1530.3107,3368.25,8822.1797,25.37072,311.94,4.65535,4.16594,0.88908
2018-02-13,PSECZ:PX,43.79537873131534,43.97672020328726,43.70904629862507,43.82730990505009,123.05511424834589,1746.085887464464,1948.63,1069.83,15169.870447547028,520.57001,50.25,12196.5,22034.42,8059.739363137536,9650.7002,3385.6299,1513.2698,1520.3064,3340.9299,8752.6396,25.36706,311.952,4.66075,4.15353,0.88936
2018-02-14,PSECZ:PX,43.85590512541754,43.986076025264964,43.68628335829009,43.7714887110797,123.5830596281037,1751.8764036508328,1938.01,1063.5601,15284.963424937478,525.64001,50.82,12339.16,22433.75,8132.815720051408,9686.2002,3387.8701,1532.1544,1539.8541,3369.8301,8899.0996,25.35052,311.162,4.66195,4.15447,0.88702
2018-02-15,PSECZ:PX,43.91979472424257,44.059475675588224,43.82509971996731,43.87205067025155,123.75394737264803,1770.9619710306526,1924.1801,1060.35,15177.4304928959,527.57001,51.32,12346.17,22495.641,8181.30531148579,9714.9004,3392.3799,1542.7216,1548.4232,3389.6299,8917.7998,25.34347,311.283,4.66355,4.15605,0.88431
2018-02-19,PSECZ:PX,43.928023909930424,44.03341138058376,43.6667261362506,43.82105760076542,125.0724725045692,1783.7096950650523,1924.28,1062.89,15139.17298634179,528.76001,51.669998,12385.6,22568.92,8222.335897261362,9806.2002,3409.26,1550.8621,1562.6227,3407.79,8908.6504,25.33508,311.87,4.66165,4.14842,0.88146
2018-02-20,PSECZ:PX,43.78681962661787,43.78681962661787,43.4934180949151,43.62198017146869,123.73623342378784,1781.689884073824,1937.95,1064.3199,15066.19089392545,532.92999,51.950001,12487.9,22673.561,8210.334904377776,9895.2998,3402.96,1569.6785,1568.9215,3435.0801,8981.3896,25.3574,312.496,4.66245,4.17216,0.88264
2018-02-21,PSECZ:PX,43.647434779899164,43.828870154590824,43.517278564041554,43.828870154590824,124.46645609238865,1776.9462492489915,1927.3101,1048.26,14970.801278908768,533.95001,52.099998,12470.49,22653.01,8240.892042689484,9823.2998,3427.3201,1575.1218,1575.6763,3430.1599,8988.9902,25.35338,313.112,4.6604,4.18169,0.88359
2018-02-22,PSECZ:PX,43.81213221435546,43.835790363562666,43.670183319112155,43.70054461059475,123.40959838536608,1780.5595704697985,1940.84,1042.16,15026.203562170267,532.64001,52.200001,12461.91,22463.51,8239.760614426757,9876.5,3417.26,1573.8842,1577.1318,3431.99,8967.4297,25.36124,313.136,4.65625,4.17386,0.88017
2018-02-26,PSECZ:PX,43.45921321241251,43.66095765293743,43.316851638396884,43.316851638396884,122.94697032401011,1798.495310051729,1907.9,1045.1,15013.28373586352,538.31,52.52,12527.04,22706.211,8288.605751191059,9902.4004,3409.9399,1586.9572,1595.123,3463.1799,9026.1104,25.42821,314.126,4.6589,4.1736,0.87947
2018-02-27,PSECZ:PX,43.4093908069092,43.741147737303606,43.37475900397361,43.7273737247724,122.54045055865832,1805.2429985734357,1914.73,1042.98,15068.36846112955,537.83002,52.439999,12490.73,22724.461,8218.171169341187,9900.2002,3429.24,1588.2321,1584.8873,3458.03,8992.5195,25.41017,313.877,4.66155,4.17618,0.88614
2018-02-28,PSECZ:PX,43.685136752445906,44.09128546198281,43.685136752445906,44.053537194683706,121.55231801597225,1814.6007299270073,1896.9,1052.78,14728.475335252473,535.58002,52.23,12435.85,22607.609,8122.365084178488,9840.2998,3476.04,1583.3942,1574.7456,3438.96,8906.3799,25.43428,313.544,4.658,4.18938,0.89037
2018-03-01,PSECZ:PX,44.18589251916147,44.30610747137898,43.900533754387844,44.05503558756733,120.37025280146861,1806.554636828315,1919.0601,1056.22,14593.14360348228,529.59003,51.68,12190.94,22448.381,8039.212283492795,9738.5996,3448.5,1560.5605,1551.7145,3399.1599,8792.3799,25.37122,313.764,4.6562,4.18806,0.89258
2018-03-06,PSECZ:PX,43.813378647345274,44.31175410854909,43.813378647345274,44.09305106480061,121.7868851933737,1809.0981797118861,1904.8,1062.23,14521.423819502854,528.35999,50.740002,12113.87,22202.5,8005.589658571557,9586.7998,3445.4099,1559.9406,1533.8119,3357.8601,8765.8799,25.4226,312.09,4.66135,4.20882,0.89272
2018-03-07,PSECZ:PX,44.09790634579915,44.12583957044208,43.78316578644223,43.787493469133395,122.45720946788825,1812.1480511675825,1916.2,1065.33,14659.876367026769,530.71002,50.900002,12245.36,22473.471,8029.885348889387,9599.2998,3438.0,1564.1855,1535.8219,3377.3601,8784.8398,25.41776,311.833,4.6592,4.20438,0.8914
2018-03-08,PSECZ:PX,43.72380188669613,44.05563483766889,43.69670546821433,43.910727904048834,124.05406385135569,1819.6297871426423,1908.3101,1065.4301,14554.690804863567,535.21997,51.540001,12355.57,22731.1,8107.648376385841,9646.2002,3462.8701,1585.5342,1557.2513,3413.28,8896.4199,25.46462,311.724,4.6557,4.19363,0.88845
2018-03-12,PSECZ:PX,44.09009161699763,44.434950048492034,44.07087135015018,44.25997068507167,124.49381100806814,1835.939596739597,1894.1801,1059.65,14774.65551005875,538.42999,51.790001,12418.39,22764.91,8130.406139421669,9727.5,3483.46,1593.8257,1564.163,3429.48,8970.7402,25.48872,311.844,4.662,4.21275,0.88738
2018-03-13,PSECZ:PX,44.34867363573147,44.5326464114872,44.14112297255916,44.2000873458917,124.18951074108337,1846.5217615135462,1884.3199,1063.23,14698.481587643197,532.52002,51.450001,12221.03,22690.98,8058.76885216292,9691.7002,3448.3799,1578.1481,1547.4373,3397.3501,8880.9199,25.43909,311.328,4.6619,4.20044,0.88584
2018-03-14,PSECZ:PX,44.25803578319648,44.36554052031962,43.972548312355585,43.972548312355585,124.95257158278929,1845.243389932317,1874.08,1067.64,14574.328725242589,530.96997,51.419998,12237.74,22452.34,8078.340430833353,9688.5,3426.1899,1585.3051,1552.0449,3390.98,8869.3301,25.39516,311.248,4.66145,4.21288,0.88294
2018-03-19,PSECZ:PX,44.03670446455612,44.16571286976838,43.911625309246524,43.92145826696087,120.99537066762548,1880.20352455943,1882.61,1072.51,14088.77226327759,531.52002,51.310001,12217.02,22633.1,8053.4809952888445,9664.0996,3457.8101,1547.4147,1535.9004,3394.79,8811.3301,25.4247,311.492,4.66725,4.23006,0.87452
2018-03-20,PSECZ:PX,44.06508175381482,44.24266192279555,44.06508175381482,44.130443855923026,121.8835348974624,1871.0672509294277,1863.72,1066.72,14178.637420221383,535.45001,51.630001,12307.33,22798.15,8092.960619813874,9681.5996,3483.6899,1551.9711,1541.0425,3412.0801,8847.29,25.39698,311.398,4.66685,4.22889,0.87252
2018-03-21,PSECZ:PX,44.11345664299444,44.40942501845866,44.10244047965768,44.334645774657865,122.45460746699801,1883.0387507229611,1878.85,1065.77,14426.139393049762,536.47998,51.470001,12309.15,22820.119,8065.091834045624,9630.9004,3496.4299,1549.7009,1540.1176,3401.04,8783.7002,25.40812,312.254,4.6683,4.22374,0.87277
2018-03-22,PSECZ:PX,44.31002068797344,44.478749596859835,43.95801049344357,44.000487701275105,119.34900975862267,1851.7442560438735,1877.1,1064.1,14157.760539230178,528.37,50.75,12100.08,22397.84,7953.816180844735,9487.4004,3437.6799,1515.8373,1506.6945,3348.1899,8637.8701,25.4254,312.954,4.66795,4.22825,0.87412
2018-03-26,PSECZ:PX,43.50032776074644,43.83986434237848,43.49051456474551,43.58629135771455,118.54806548950914,1874.9722822290287,1857.4399,1046.84,13996.489574827672,518.75,49.794998,11787.26,22011.76,7863.980798648371,9381.0,3412.51,1496.5942,1484.9984,3278.72,8509.29,25.4759,312.844,4.65225,4.21288,0.87598
2018-03-27,PSECZ:PX,43.60864695375693,43.97702691451543,43.603148745387394,43.79166267392011,119.39516862132542,1878.7558760626348,1839.55,1056.46,14051.937805643824,525.76001,50.32,11970.83,22209.75,8005.832818682951,9473.5996,3421.6101,1510.1118,1496.6202,3316.95,8638.4199,25.46284,312.416,4.65235,4.20424,0.87438
2018-03-28,PSECZ:PX,43.929924712501034,44.12020785810809,43.70102471368294,44.087114451969256,117.74577459378482,1875.1756376372505,1831.79,1051.53,13821.180883869221,527.0,50.439999,11940.71,22331.359,8029.841107007705,9555.0,3428.51,1512.1326,1496.6753,3331.25,8756.1201,25.3827,312.396,4.6539,4.20922,0.87732
2018-03-29,PSECZ:PX,44.188925773071375,44.39612796333666,44.17708564791335,44.35666087947661,119.18270744034291,1863.2608802979405,1814.53,1048.1,13856.398364122733,529.52002,50.779999,12096.73,22411.15,8024.8022971513055,9600.4004,3428.53,1535.3513,1505.8994,3361.5,8740.9697,25.33757,312.62,4.65865,4.21303,0.87935
2018-04-03,PSECZ:PX,44.39788376168547,44.39788376168547,44.07763647233593,44.09461629162327,121.66590305935573,1880.8146693705003,1841.27,1044.72,14022.1963795993,528.47998,50.650002,12002.45,22510.33,8062.084308059263,9549.5996,3402.4399,1508.7983,1490.0861,3346.9299,8630.9297,25.32418,311.242,4.66005,4.20064,0.87204
2018-04-04,PSECZ:PX,44.11940062780093,44.27654827947012,43.85525042939214,43.901052257516824,119.80889291729342,1877.7190984731517,1843.24,1047.27,13913.647093045436,526.19,50.540001,11957.9,22442.779,8047.513671830309,9513.2998,3390.1799,1494.6489,1466.9302,3340.3501,8553.6904,25.3265,311.124,4.6632,4.19408,0.87406
2018-04-05,PSECZ:PX,43.88836420597387,44.550178125032026,43.883634176356,44.550178125032026,121.79565292514046,1900.4654913567535,1851.87,1048.5601,14106.999919040292,540.48999,51.84,12305.19,22969.5,8260.38069231387,9740.9004,3482.74,1527.2181,1497.9995,3429.95,8742.5996,25.36982,312.532,4.6626,4.19962,0.87157
2018-04-10,PSECZ:PX,44.4313123609486,44.577765356247895,44.41039050447728,44.41039050447728,121.68557148088424,1898.3875899087495,1876.05,1051.33,14307.331454698857,545.25,52.130001,12397.32,23173.68,8330.276386229982,9763.5,3396.6699,1526.7585,1507.6261,3438.78,8755.5703,25.33236,311.314,4.6575,4.18389,0.87233
2018-04-11,PSECZ:PX,44.45152143987179,44.71111371010694,44.37170768250878,44.4124047964117,121.98290318228253,1893.1528745737999,1867.48,1048.88,14298.43063387361,544.5,51.830002,12293.97,23012.859,8376.587215476246,9735.7998,3365.1399,1504.7094,1483.7332,3419.71,8708.4404,25.30892,311.286,4.6633,4.17812,0.86636
2018-04-12,PSECZ:PX,44.43973252047045,44.81839439554654,44.43973252047045,44.73459953169738,123.3844645880679,1915.5985796125044,1864.4,1042.45,14488.209018241836,547.90002,52.130001,12415.01,23304.881,8380.58377304899,9747.0,3421.1001,1518.884,1488.8619,3443.97,8774.7598,25.29988,310.658,4.6607,4.16844,0.86609
2018-04-16,PSECZ:PX,44.883535648985834,45.109810601535344,44.80560528945393,44.962257179680506,123.34222578650383,1915.061483034898,1867.33,1035.05,14474.225120390052,546.62,52.259998,12391.41,23329.311,8315.658372033919,9766.0996,3415.54,1526.2725,1486.1552,3441.04,8726.54,25.27898,310.488,4.64925,4.16355,0.86562
2018-04-17,PSECZ:PX,44.93440676814029,45.06758497718187,44.56055933267047,44.66963110031283,122.93608993484943,1921.776189451023,1860.45,1036.84,14480.60632406131,551.32001,52.68,12585.57,23649.039,8294.173457909597,9803.9004,3425.3101,1545.1603,1507.7939,3477.9099,8820.04,25.30444,310.358,4.645,4.16378,0.87122
2018-04-18,PSECZ:PX,44.61900711123567,44.647033629848636,44.3896633462479,44.56532251220239,124.95322451716046,1919.6673578803734,1854.67,1042.39,14524.470546445991,553.34998,52.950001,12590.83,23759.881,8347.791138085242,9857.2998,3448.75,1552.4849,1511.9659,3490.8899,8831.8799,25.33315,310.248,4.65365,4.16656,0.87656
2018-04-19,PSECZ:PX,44.51993351879198,44.54201505882167,44.391781723976806,44.48247376338447,124.38424764184327,1922.1826750689754,1859.61,1044.1899,14530.497604605294,551.31,53.060001,12567.42,23792.039,8351.37926319268,9868.0,3475.1101,1558.2323,1515.2467,3486.6001,8833.1797,25.36055,310.836,4.65745,4.17259,0.87757
2018-04-23,PSECZ:PX,44.087052545123726,44.145606306515184,43.95854865267402,44.071333414548846,121.9708377857833,1922.9554417715951,1851.12,1037.6,14249.340089699315,554.25,53.529999,12572.39,23982.52,8454.788655140495,9922.0,3494.79,1587.6503,1527.0382,3513.0601,8806.6299,25.4467,312.562,4.65795,4.20739,0.87511
2018-04-24,PSECZ:PX,44.06394218495317,44.31806131065768,44.06394218495317,44.28546179375896,121.05080933959039,1935.4388755158182,1849.6801,1044.05,14074.176635372502,556.44,53.619999,12550.82,24035.49,8506.392223800578,9883.4004,3519.3601,1575.4008,1520.1389,3510.8799,8796.9102,25.4605,313.033,4.6528,4.22656,0.87292
2018-04-25,PSECZ:PX,44.26128024162287,44.26128024162287,43.9393885864285,44.031245473398606,121.60347009606842,1936.5457360340602,1861.84,1043.4,14009.37630797971,551.72998,53.349998,12422.3,23801.199,8483.927109680386,9858.0,3443.4199,1557.2942,1503.3673,3485.8301,8740.96,25.47441,312.902,4.6506,4.22885,0.8698
2018-04-26,PSECZ:PX,44.08853125665096,44.22910941771583,43.988398767624304,44.161961748603844,122.31448261753462,1911.310428447268,1850.0601,1049.98,14174.304513914476,554.40997,53.77,12500.47,24039.631,8432.293550879425,9902.2998,3461.0,1573.7579,1519.6996,3506.03,8835.0303,25.46626,312.844,4.65985,4.20677,0.88012
2018-05-02,PSECZ:PX,43.78973301765956,44.083960855928396,43.784633068462895,43.815232763642854,120.98007978282757,1872.323618974095,1827.58,1082.02,14081.46514942658,555.85999,54.619999,12802.25,24265.609,8540.857799567477,10088.9,3475.77,1590.9698,1524.0852,3553.79,8896.2803,25.49045,313.852,4.6632,4.26564,0.88319
2018-05-09,PSECZ:PX,43.49707889439835,43.57602238696058,42.928371544994846,42.928371544994846,116.4582223283202,1883.7634281285655,1821.87,1076.0699,14045.47212875597,561.51001,54.799999,12943.06,24266.561,8691.803353070623,10221.2,3500.1599,1616.8015,1572.7737,3569.74,8984.0996,25.46125,314.175,4.6451,4.2499,0.88158
2018-05-14,PSECZ:PX,43.31277116691109,43.40704757203049,43.139474704388704,43.20010890685138,121.88718701651355,1892.8323803141177,1818.38,1083.16,14141.720838183935,563.52002,55.119999,12977.71,24221.471,8797.667944505292,10257.8,3512.71,1598.5763,1575.6183,3565.74,9000.8896,25.56313,316.71,4.62565,4.295,0.87648
2018-05-15,PSECZ:PX,43.29437289155871,43.471905215766434,43.27595342304267,43.356293658059414,119.17937448184644,1872.480094914523,1812.58,1089.17,13982.288945076556,564.48999,55.23,12970.04,24297.17,8823.136945767785,10207.6,3531.05,1606.7185,1566.0258,3564.29,8994.2197,25.51648,316.026,4.63575,4.2714,0.87531
2018-05-16,PSECZ:PX,43.24910593891071,43.34251431474859,43.114654784936775,43.22995837486076,118.42549355790322,1850.9566099427007,1812.48,1088.41,13916.95393001869,565.13,55.400002,12996.33,23734.221,8862.381345250373,10111.0,3490.5,1602.2717,1570.2856,3562.8501,8973.8799,25.5855,317.288,4.63355,4.29629,0.8727
2018-05-17,PSECZ:PX,43.123150388525666,43.456606964289335,43.089999734794766,43.1890616882965,117.95178932219738,1836.1932519307936,1836.7,1089.01,13794.873762030966,568.96002,55.869999,13114.61,23801.99,8910.517150637284,10216.4,3510.28,1618.9528,1576.6555,3592.1799,8988.3301,25.64052,318.249,4.6354,4.3014,0.87402
2018-05-22,PSECZ:PX,42.76613445208594,42.9880845397019,42.76613445208594,42.81036925975765,114.31146073767016,1821.4011193223562,1815.3199,1094.1899,13714.341055547424,572.04999,56.209999,13169.92,23216.57,8989.034164821873,10138.8,3514.46,1624.4408,1590.1766,3587.25,8936.0703,25.77156,318.435,4.6278,4.30317,0.87634
2018-05-23,PSECZ:PX,42.78980784039718,42.903029931733286,42.631607110037145,42.634321338254104,111.05705622932744,1802.6914926936745,1806.96,1089.22,13464.462639264619,565.07001,55.439999,12976.84,22911.711,8892.537335586409,10025.0,3481.8401,1602.098,1568.0594,3541.8201,8794.9404,25.79002,319.264,4.62955,4.31014,0.87584
2018-05-29,PSECZ:PX,42.12706060059693,42.13209433551991,41.37219381852708,41.53121496021377,109.13475117397329,1766.8260738442978,1783.71,1092.14,13443.481432268316,554.77002,54.34,12666.51,21350.881,8691.43011683254,9521.2998,3331.6599,1572.3038,1529.8156,3428.1399,8637.2002,25.84562,319.641,4.6422,4.30478,0.87818
2018-05-30,PSECZ:PX,41.56590465089713,41.83271020618377,41.50781926150236,41.80831434263797,108.96954919673689,1723.6646245781476,1781.0,1089.03,13271.503769502018,557.59998,54.450001,12783.76,21797.82,8743.413419445804,9566.2002,3362.46,1562.5367,1531.7653,3441.1899,8578.6797,25.82405,319.696,4.6521,4.31622,0.87947
2018-06-04,PSECZ:PX,42.186624461312014,42.343489777220036,42.09531479981332,42.142920691705804,116.68382994208845,1737.531934992164,1796.38,1076.98,13594.437645388214,561.70001,54.93,12770.75,22009.949,8849.008938981733,9750.2998,3333.8601,1564.7321,1544.4246,3469.5701,8634.4199,25.62708,318.762,4.6579,4.28164,0.87482
2018-06-05,PSECZ:PX,42.05772769841851,42.11811069020487,41.74295700575158,41.809962648249986,115.37052508406441,1773.4673043852108,1787.27,1077.34,13850.96505004571,562.78003,54.91,12787.13,21750.15,8757.091526350567,9686.4004,3268.1001,1559.0548,1540.6761,3456.79,8538.3096,25.66948,317.911,4.652,4.2661,0.87778
2018-06-07,PSECZ:PX,41.70958015462837,42.015217394681365,41.70958015462837,41.879680677046686,117.01347174250388,1778.8375453588988,1782.8101,1073.52,13890.573739829797,562.03998,54.77,12811.05,21767.6,8777.542210677422,9829.0,3356.6399,1555.6475,1529.4452,3459.77,8548.3301,25.74948,319.632,4.6573,4.2772,0.87774
2018-06-11,PSECZ:PX,41.929042911999105,42.15171956312539,41.929042911999105,41.937221853696215,114.49619194475115,1772.1689433528986,1770.72,1074.55,13705.290349100913,564.84003,55.150002,12842.91,22086.199,8809.352172328992,9898.2998,3381.52,1571.1812,1534.4695,3480.22,8623.54,25.68792,319.717,4.65955,4.28157,0.87832
2018-06-12,PSECZ:PX,41.93255323505164,42.22565838795085,41.93255323505164,41.99716396310272,113.35687599017002,1778.5425063006057,1776.24,1071.6801,13785.882088934704,563.01001,54.91,12842.3,22119.76,8738.441583484573,9914.4004,3378.1899,1572.2701,1538.1578,3475.5801,8640.7998,25.69078,320.652,4.66225,4.27797,0.8816
2018-06-13,PSECZ:PX,41.88116294730795,41.99760517158732,41.7977126865744,41.99760517158732,111.0929785981974,1777.3029276865707,1790.8,1069.11,13695.183855016254,563.95001,54.889999,12890.58,22216.18,8831.491459360312,9899.0996,3357.27,1571.0693,1541.2313,3479.5601,8634.6104,25.76385,322.87,4.6658,4.28517,0.8723
2018-06-14,PSECZ:PX,42.08491505383036,42.11992034351858,41.79320430642853,41.82665380546394,113.62728078713893,1749.9303456996508,1791.33,1071.87,13679.84995191365,567.53003,55.66,13107.1,22486.32,8885.648248795726,9957.7002,3375.8201,1588.0002,1557.8427,3527.1101,8690.8301,25.7104,322.586,4.6659,4.28396,0.87397
2018-06-18,PSECZ:PX,41.76305286465327,41.79787959393582,41.381893660838735,41.381893660838735,110.08626024729944,1749.048215873424,1776.24,1062.4399,13096.635050207555,559.67999,54.84,12834.11,22099.27,8675.31785007844,9769.4004,3309.4399,1561.6508,1525.8582,3466.6499,8519.5703,25.84222,322.524,4.66755,4.3121,0.87966
2018-06-19,PSECZ:PX,41.39514579113294,41.41604441654521,41.25233851748248,41.34096416969374,107.96601630032106,1732.4929041932203,1777.49,1067.59,12952.09216021942,554.57001,54.279999,12677.97,22084.33,8652.931517137786,9755.4004,3268.6001,1564.8741,1515.1428,3435.3,8463.4102,25.83902,323.92,4.66825,4.31683,0.87876
